0	1048486+645	0	55	1	29457at4891|tig00000001|+|294|4.744e-84|1|1048486|1049130|1048486[1048486]:1049130[1049130]:645[645]
0	198848-2175	0	85	-1	1653at4891|tig00000001|-|243|1.068e-68|1|196674|198848|198848[198848]:196674[196674]:2175[2175]
9	775023+55890	0	8	1	28236at4891|tig00000005|+|38|5.493e-07|2|775023|830912|775023[775023]:775079[775079]:57[57]|830232[830232]:830912[830912]:681[681]
9	80093+783	0	53	1	25236at4891|tig00000005|+|414|3.569e-120|1|80093|80875|80093[80093]:80875[80875]:783[783]
9	613044+828	0	66	1	28907at4891|tig00000005|+|38|5.493e-07|1|613044|613871|613044[613044]:613871[613871]:828[828]
9	855902-2055	0	101	-1	1653at4891|tig00000005|-|1143|0|1|853848|855902|855902[855902]:853848[853848]:2055[2055]
13	699703-828	0	13	-1	28236at4891|tig00000061|-|143|1.354e-38|1|698876|699703|699703[699703]:698876[698876]:828[828]
13	173434-564	0	44	-1	34052at4891|tig00000061|-|177|7.882e-49|1|172871|173434|173434[173434]:172871[172871]:564[564]
15	674746+1182	0	119	1	13726at4891|tig00000007|+|662|7.89e-195|1|674746|675927|674746[674746]:675927[675927]:1182[1182]
24	93582-1566	0	46	-1	28907at4891|tig00000010|-|573|4.884e-168|2|92017|93582|93582[93582]:92977[92977]:606[606]|92973[92973]:92017[92017]:957[957]
27	489403+1434	0	20	1	1653at4891|tig00000012|+|55|4.191e-12|1|489403|490836|489403[489403]:490836[490836]:1434[1434]
33	606015-741	0	66	-1	28907at4891|tig00000014|-|43|1.716e-08|1|605275|606015|606015[606015]:605275[605275]:741[741]
36	621290+792	0	50	1	28907at4891|tig00000018|+|47|1.073e-09|1|621290|622081|621290[621290]:622081[622081]:792[792]
36	171331+744	0	62	1	28907at4891|tig00000018|+|38|5.493e-07|1|171331|172074|171331[171331]:172074[172074]:744[744]
36	570680-909	0	66	-1	28907at4891|tig00000018|-|36|2.197e-06|1|569772|570680|570680[570680]:569772[569772]:909[909]
45	517097-726	0	54	-1	28907at4891|tig00000022|-|50|1.341e-10|1|516372|517097|517097[517097]:516372[516372]:726[726]
45	32685+870	0	124	1	11155at4891|tig00000022|+|71|6.394e-17|1|32685|33554|32685[32685]:33554[33554]:870[870]
64	495386+777	0	62	1	28907at4891|tig00000078|+|39|2.746e-07|1|495386|496162|495386[495386]:496162[496162]:777[777]
69	74521+795	0	62	1	28907at4891|tig00000037|+|38|5.493e-07|1|74521|75315|74521[74521]:75315[75315]:795[795]
69	93758+1020	0	66	1	28907at4891|tig00000037|+|45|4.291e-09|1|93758|94777|93758[93758]:94777[94777]:1020[1020]
69	113144+984	0	74	1	28907at4891|tig00000037|+|41|6.866e-08|1|113144|114127|113144[113144]:114127[114127]:984[984]
72	154733-780	0	66	-1	28907at4891|tig00000038|-|44|8.582e-09|1|153954|154733|154733[154733]:153954[153954]:780[780]
